gpasp,207,counted
gpasp,3262,counted
gpasp,621,counted
gpasp,1477,counted
gpasp,534,counted
gpasp,3534,counted
gpasp,547,counted
gpasp,785,counted
gpasp,2,counted
gpasp,862,counted
gpasp,1941,counted
gpasp,498,counted
gpasp,1066,counted
gpasp,1066,counted
gpasp,1728,counted
gpasp,1069,counted
gpasp,1895,counted
gpasp,2024,counted
gpasp,3481,counted
gpasp,3491,counted
gpasp,1833,counted
gpasp,239,counted
gpasp,1744,counted
gpasp,231,counted
gpasp,400,counted
gpasp,1329,counted
gpasp,2169,counted
gpasp,1433,counted
gpasp,2,counted
gpasp,1561,counted
gpasp,646,counted
gpasp,3110,counted
gpasp,2230,counted
gpasp,1252,counted
gpasp,3138,counted
gpasp,1308,counted
gpasp,1552,counted
gpasp,737,counted
gpasp,1636,counted
gpasp,849,counted
gpasp,4121,counted
gpasp,931,counted
gpasp,284,counted
gpasp,268,counted
gpasp,3928,counted
gpasp,3377,counted
gpasp,254,counted
gpasp,1192,counted
gpasp,4217,counted
gpasp,4226,counted
gpasp,1085,counted
gpasp,587,counted
gpasp,1532,counted
gpasp,2912,counted
gpasp,4611,counted
gpasp,9048,counted
gpasp,1937,counted
gpasp,1638,counted
gpasp,1246,counted
gpasp,429,counted
gpasp,577,counted
gpasp,935,counted
gpasp,5,counted
gpasp,501,counted
gpasp,2511,counted
gpasp,4173,counted
gpasp,1504,counted
gpasp,2,counted
gpasp,3986,counted
gpasp,1176,counted
gpasp,618,counted
gpasp,216,counted
gpasp,1619,counted
gpasp,11292,total
spr1,347,counted
spr1,3,counted
spr1,700,counted
spr1,1199,counted
spr1,452,counted
spr1,370,counted
spr1,317,counted
spr1,314,counted
spr1,493,counted
spr1,458,counted
spr1,407,counted
spr1,1383,counted
spr1,0,counted
spr1,15,counted
spr1,915,counted
spr1,604,counted
spr1,868,counted
spr1,2007,counted
spr1,864,counted
spr1,942,counted
spr1,6211,counted
spr1,1464,counted
spr1,1238,counted
spr1,1462,counted
spr1,3242,counted
spr1,3137,counted
spr1,1315,counted
spr1,2304,counted
spr1,1033,counted
spr1,3298,counted
spr1,1381,counted
spr1,1114,counted
spr1,3278,counted
spr1,1900,counted
spr1,519,counted
spr1,404,counted
spr1,347,counted
spr1,434,counted
spr1,742,counted
spr1,508,counted
spr1,1430,counted
spr1,3592,counted
spr1,764,counted
spr1,768,counted
spr1,900,counted
spr1,844,counted
spr1,243,counted
spr1,0,counted
spr1,188,counted
spr1,369,counted
spr1,740,counted
spr1,1181,counted
spr1,1047,counted
spr1,908,counted
spr1,968,counted
spr1,800,counted
spr1,894,counted
spr1,940,counted
spr1,1098,counted
spr1,863,counted
spr1,0,counted
spr1,2905,counted
spr1,2943,counted
spr1,11,counted
spr1,1394,counted
spr1,387,counted
spr1,1390,counted
spr1,2348,counted
spr1,3324,counted
spr1,0,counted
spr1,4743,counted
spr1,1242,counted
spr1,1075,counted
spr1,474,counted
spr1,643,counted
spr1,460,counted
spr1,556,counted
spr1,3972,counted
spr1,732,counted
spr1,1659,counted
spr1,464,counted
spr1,3705,counted
spr1,379,counted
spr1,3208,counted
spr1,306,counted
spr1,603,counted
spr1,1857,counted
spr1,1067,counted
spr1,4012,counted
spr1,2488,counted
spr1,1568,counted
spr1,1346,counted
spr1,1702,counted
spr1,2238,counted
spr1,3307,counted
spr1,4143,counted
spr1,2192,counted
spr1,320,counted
spr1,1473,counted
spr1,277,counted
spr1,509,counted
spr1,1464,counted
spr1,2285,counted
spr1,3121,counted
spr1,58,counted
spr1,1942,counted
spr1,1085,counted
spr1,4260,counted
spr1,4962,counted
spr1,1361,counted
spr1,3676,counted
spr1,1505,counted
spr1,2343,counted
spr1,1051,counted
spr1,1786,counted
spr1,742,counted
spr1,4496,counted
spr1,1228,counted
spr1,551,counted
spr1,478,counted
spr1,4575,counted
spr1,3569,counted
spr1,615,counted
spr1,1528,counted
spr1,4831,counted
spr1,3685,counted
spr1,2557,counted
spr1,460,counted
spr1,1074,counted
spr1,3728,counted
spr1,7246,counted
spr1,9967,counted
spr1,1831,counted
spr1,1515,counted
spr1,1437,counted
spr1,1063,counted
spr1,550,counted
spr1,639,counted
spr1,17,counted
spr1,1254,counted
spr1,2549,counted
spr1,4649,counted
spr1,1981,counted
spr1,6,counted
spr1,4069,counted
spr1,957,counted
spr1,588,counted
spr1,244,counted
spr1,1537,counted
spr1,11208,total
spr2,472,counted
spr2,67,counted
spr2,659,counted
spr2,1183,counted
spr2,566,counted
spr2,657,counted
spr2,381,counted
spr2,313,counted
spr2,489,counted
spr2,472,counted
spr2,427,counted
spr2,1258,counted
spr2,24,counted
spr2,0,counted
spr2,1313,counted
spr2,636,counted
spr2,931,counted
spr2,1924,counted
spr2,578,counted
spr2,572,counted
spr2,5847,counted
spr2,1285,counted
spr2,898,counted
spr2,1173,counted
spr2,2759,counted
spr2,2757,counted
spr2,1047,counted
spr2,1833,counted
spr2,572,counted
spr2,3327,counted
spr2,1317,counted
spr2,982,counted
spr2,3007,counted
spr2,1757,counted
spr2,397,counted
spr2,366,counted
spr2,522,counted
spr2,546,counted
spr2,604,counted
spr2,503,counted
spr2,1179,counted
spr2,3092,counted
spr2,651,counted
spr2,699,counted
spr2,772,counted
spr2,843,counted
spr2,237,counted
spr2,0,counted
spr2,177,counted
spr2,317,counted
spr2,664,counted
spr2,1177,counted
spr2,505,counted
spr2,623,counted
spr2,371,counted
spr2,208,counted
spr2,659,counted
spr2,691,counted
spr2,906,counted
spr2,492,counted
spr2,0,counted
spr2,2635,counted
spr2,2670,counted
spr2,0,counted
spr2,1052,counted
spr2,264,counted
spr2,1165,counted
spr2,2194,counted
spr2,2819,counted
spr2,0,counted
spr2,4768,counted
spr2,1061,counted
spr2,986,counted
spr2,400,counted
spr2,901,counted
spr2,453,counted
spr2,456,counted
spr2,3619,counted
spr2,590,counted
spr2,1554,counted
spr2,486,counted
spr2,3410,counted
spr2,399,counted
spr2,2887,counted
spr2,201,counted
spr2,547,counted
spr2,1783,counted
spr2,458,counted
spr2,3350,counted
spr2,2035,counted
spr2,1426,counted
spr2,1416,counted
spr2,1618,counted
spr2,2054,counted
spr2,3463,counted
spr2,4016,counted
spr2,2060,counted
spr2,243,counted
spr2,1337,counted
spr2,368,counted
spr2,412,counted
spr2,1373,counted
spr2,2047,counted
spr2,2590,counted
spr2,11,counted
spr2,1807,counted
spr2,933,counted
spr2,3847,counted
spr2,3819,counted
spr2,1418,counted
spr2,3459,counted
spr2,1223,counted
spr2,1526,counted
spr2,1008,counted
spr2,1844,counted
spr2,792,counted
spr2,4259,counted
spr2,798,counted
spr2,550,counted
spr2,478,counted
spr2,4446,counted
spr2,3290,counted
spr2,548,counted
spr2,1463,counted
spr2,4648,counted
spr2,3699,counted
spr2,2312,counted
spr2,504,counted
spr2,965,counted
spr2,3354,counted
spr2,6614,counted
spr2,9515,counted
spr2,1774,counted
spr2,1490,counted
spr2,1504,counted
spr2,596,counted
spr2,614,counted
spr2,884,counted
spr2,29,counted
spr2,1189,counted
spr2,2459,counted
spr2,4493,counted
spr2,1509,counted
spr2,0,counted
spr2,3795,counted
spr2,1366,counted
spr2,860,counted
spr2,258,counted
spr2,1426,counted
spr2,11308,total
gpasp,9,counted
gpasp,157,counted
gpasp,3438,counted
gpasp,2836,counted
gpasp,800,counted
gpasp,376,counted
gpasp,23,counted
gpasp,5,counted
gpasp,6,counted
gpasp,9,counted
gpasp,702,counted
gpasp,2110,counted
gpasp,630,counted
gpasp,170,counted
gpasp,243,counted
gpasp,969,counted
gpasp,702,counted
gpasp,1751,counted
gpasp,219,counted
gpasp,1967,counted
gpasp,3780,counted
gpasp,47,counted
gpasp,41,counted
gpasp,26,counted
gpasp,1127,counted
gpasp,1187,counted
gpasp,94,counted
gpasp,369,counted
gpasp,784,counted
gpasp,2477,counted
gpasp,145,counted
gpasp,1197,counted
gpasp,1351,counted
gpasp,2789,counted
gpasp,765,counted
gpasp,1083,counted
gpasp,1189,counted
gpasp,476,counted
gpasp,294,counted
gpasp,984,counted
gpasp,940,counted
gpasp,2481,counted
gpasp,1084,counted
gpasp,282,counted
gpasp,1594,counted
gpasp,2523,counted
gpasp,2,counted
gpasp,0,counted
gpasp,1999,counted
gpasp,1957,counted
gpasp,371,counted
gpasp,702,counted
gpasp,619,counted
gpasp,606,counted
gpasp,228,counted
gpasp,227,counted
gpasp,291,counted
gpasp,123,counted
gpasp,2072,counted
gpasp,444,counted
gpasp,0,counted
gpasp,2853,counted
gpasp,1063,counted
gpasp,3,counted
gpasp,1271,counted
gpasp,1217,counted
gpasp,1012,counted
gpasp,431,counted
gpasp,2,counted
gpasp,0,counted
gpasp,4577,counted
gpasp,1176,counted
gpasp,763,counted
gpasp,907,counted
gpasp,166,counted
gpasp,919,counted
gpasp,55,counted
gpasp,1401,counted
gpasp,249,counted
gpasp,4046,counted
gpasp,2540,counted
gpasp,1985,counted
gpasp,999,counted
gpasp,0,counted
gpasp,148,counted
gpasp,829,counted
gpasp,2373,counted
gpasp,635,counted
gpasp,1446,counted
gpasp,1938,counted
gpasp,1091,counted
gpasp,813,counted
gpasp,751,counted
gpasp,2732,counted
gpasp,2333,counted
gpasp,2357,counted
gpasp,2092,counted
gpasp,19,counted
gpasp,2491,counted
gpasp,231,counted
gpasp,202,counted
gpasp,715,counted
gpasp,972,counted
gpasp,463,counted
gpasp,0,counted
gpasp,835,counted
gpasp,1,counted
gpasp,1351,counted
gpasp,940,counted
gpasp,1623,counted
gpasp,1678,counted
gpasp,816,counted
gpasp,1540,counted
gpasp,1076,counted
gpasp,2166,counted
gpasp,1380,counted
gpasp,1547,counted
gpasp,1877,counted
gpasp,1076,counted
gpasp,1431,counted
gpasp,3874,counted
gpasp,1779,counted
gpasp,618,counted
gpasp,1445,counted
gpasp,2091,counted
gpasp,4890,counted
gpasp,1097,counted
gpasp,1648,counted
gpasp,2880,counted
gpasp,4261,counted
gpasp,3267,counted
gpasp,3533,counted
gpasp,1710,counted
gpasp,3023,counted
gpasp,1143,counted
gpasp,1223,counted
gpasp,506,counted
gpasp,284,counted
gpasp,646,counted
gpasp,2304,counted
gpasp,1099,counted
gpasp,2751,counted
gpasp,2350,counted
gpasp,3,counted
gpasp,4256,counted
gpasp,110,counted
gpasp,218,counted
gpasp,501,counted
gpasp,2394,counted
gpasp,10777,total
spr1,1524,counted
spr1,94,counted
spr1,4284,counted
spr1,2816,counted
spr1,1239,counted
spr1,1197,counted
spr1,1635,counted
spr1,356,counted
spr1,361,counted
spr1,354,counted
spr1,331,counted
spr1,3269,counted
spr1,248,counted
spr1,1267,counted
spr1,1131,counted
spr1,1045,counted
spr1,1478,counted
spr1,2324,counted
spr1,1049,counted
spr1,3491,counted
spr1,4761,counted
spr1,2345,counted
spr1,238,counted
spr1,236,counted
spr1,1695,counted
spr1,1790,counted
spr1,1370,counted
spr1,1587,counted
spr1,435,counted
spr1,2896,counted
spr1,120,counted
spr1,2451,counted
spr1,1182,counted
spr1,2831,counted
spr1,873,counted
spr1,1120,counted
spr1,983,counted
spr1,512,counted
spr1,321,counted
spr1,971,counted
spr1,1033,counted
spr1,4142,counted
spr1,628,counted
spr1,284,counted
spr1,2372,counted
spr1,2977,counted
spr1,0,counted
spr1,0,counted
spr1,2685,counted
spr1,1510,counted
spr1,510,counted
spr1,1070,counted
spr1,1090,counted
spr1,1397,counted
spr1,305,counted
spr1,308,counted
spr1,2476,counted
spr1,399,counted
spr1,2951,counted
spr1,1631,counted
spr1,2149,counted
spr1,3018,counted
spr1,1949,counted
spr1,4,counted
spr1,974,counted
spr1,908,counted
spr1,963,counted
spr1,290,counted
spr1,3,counted
spr1,0,counted
spr1,4615,counted
spr1,1240,counted
spr1,1633,counted
spr1,1064,counted
spr1,132,counted
spr1,755,counted
spr1,95,counted
spr1,838,counted
spr1,96,counted
spr1,3206,counted
spr1,2757,counted
spr1,2077,counted
spr1,597,counted
spr1,0,counted
spr1,108,counted
spr1,352,counted
spr1,1967,counted
spr1,1265,counted
spr1,1299,counted
spr1,3047,counted
spr1,582,counted
spr1,662,counted
spr1,666,counted
spr1,3424,counted
spr1,3412,counted
spr1,3732,counted
spr1,3127,counted
spr1,11,counted
spr1,2850,counted
spr1,846,counted
spr1,567,counted
spr1,916,counted
spr1,1050,counted
spr1,2164,counted
spr1,2153,counted
spr1,882,counted
spr1,179,counted
spr1,1059,counted
spr1,959,counted
spr1,843,counted
spr1,1320,counted
spr1,588,counted
spr1,1091,counted
spr1,959,counted
spr1,1940,counted
spr1,881,counted
spr1,1207,counted
spr1,3051,counted
spr1,1763,counted
spr1,3437,counted
spr1,4464,counted
spr1,977,counted
spr1,340,counted
spr1,3544,counted
spr1,3484,counted
spr1,5500,counted
spr1,995,counted
spr1,1160,counted
spr1,3697,counted
spr1,3699,counted
spr1,3624,counted
spr1,4624,counted
spr1,2288,counted
spr1,3856,counted
spr1,2526,counted
spr1,870,counted
spr1,814,counted
spr1,286,counted
spr1,309,counted
spr1,2647,counted
spr1,982,counted
spr1,3099,counted
spr1,4115,counted
spr1,1342,counted
spr1,4685,counted
spr1,107,counted
spr1,266,counted
spr1,924,counted
spr1,2327,counted
spr1,10769,total
spr2,1536,counted
spr2,99,counted
spr2,3686,counted
spr2,2799,counted
spr2,880,counted
spr2,977,counted
spr2,1377,counted
spr2,360,counted
spr2,373,counted
spr2,363,counted
spr2,400,counted
spr2,2963,counted
spr2,261,counted
spr2,1560,counted
spr2,1124,counted
spr2,1081,counted
spr2,1064,counted
spr2,2194,counted
spr2,1018,counted
spr2,3292,counted
spr2,4452,counted
spr2,1909,counted
spr2,79,counted
spr2,80,counted
spr2,1329,counted
spr2,1286,counted
spr2,1160,counted
spr2,1323,counted
spr2,357,counted
spr2,2329,counted
spr2,110,counted
spr2,2015,counted
spr2,974,counted
spr2,2582,counted
spr2,683,counted
spr2,873,counted
spr2,940,counted
spr2,526,counted
spr2,260,counted
spr2,857,counted
spr2,838,counted
spr2,3765,counted
spr2,699,counted
spr2,258,counted
spr2,2310,counted
spr2,2923,counted
spr2,23,counted
spr2,0,counted
spr2,2560,counted
spr2,1398,counted
spr2,422,counted
spr2,692,counted
spr2,875,counted
spr2,978,counted
spr2,180,counted
spr2,236,counted
spr2,2161,counted
spr2,271,counted
spr2,2250,counted
spr2,1403,counted
spr2,1557,counted
spr2,2801,counted
spr2,1735,counted
spr2,0,counted
spr2,923,counted
spr2,786,counted
spr2,809,counted
spr2,224,counted
spr2,0,counted
spr2,0,counted
spr2,4250,counted
spr2,808,counted
spr2,1199,counted
spr2,793,counted
spr2,152,counted
spr2,777,counted
spr2,62,counted
spr2,966,counted
spr2,121,counted
spr2,2811,counted
spr2,2428,counted
spr2,1522,counted
spr2,730,counted
spr2,0,counted
spr2,131,counted
spr2,495,counted
spr2,1969,counted
spr2,882,counted
spr2,1040,counted
spr2,2653,counted
spr2,602,counted
spr2,681,counted
spr2,744,counted
spr2,3190,counted
spr2,3333,counted
spr2,3243,counted
spr2,2907,counted
spr2,9,counted
spr2,2632,counted
spr2,878,counted
spr2,476,counted
spr2,777,counted
spr2,874,counted
spr2,2105,counted
spr2,1849,counted
spr2,656,counted
spr2,168,counted
spr2,835,counted
spr2,716,counted
spr2,989,counted
spr2,1238,counted
spr2,599,counted
spr2,1075,counted
spr2,984,counted
spr2,2014,counted
spr2,1011,counted
spr2,1259,counted
spr2,3102,counted
spr2,1610,counted
spr2,3252,counted
spr2,4404,counted
spr2,1088,counted
spr2,484,counted
spr2,2973,counted
spr2,3266,counted
spr2,5327,counted
spr2,884,counted
spr2,1142,counted
spr2,3405,counted
spr2,3243,counted
spr2,3349,counted
spr2,4298,counted
spr2,2126,counted
spr2,3795,counted
spr2,2321,counted
spr2,829,counted
spr2,791,counted
spr2,262,counted
spr2,463,counted
spr2,2133,counted
spr2,901,counted
spr2,2979,counted
spr2,3211,counted
spr2,1288,counted
spr2,4091,counted
spr2,75,counted
spr2,229,counted
spr2,1003,counted
spr2,2292,counted
spr2,10679,total
gpasp,142,counted
gpasp,215,counted
gpasp,1917,counted
gpasp,3758,counted
gpasp,155,counted
gpasp,15,counted
gpasp,11,counted
gpasp,29,counted
gpasp,202,counted
gpasp,341,counted
gpasp,235,counted
gpasp,1438,counted
gpasp,0,counted
gpasp,0,counted
gpasp,861,counted
gpasp,992,counted
gpasp,393,counted
gpasp,1902,counted
gpasp,627,counted
gpasp,472,counted
gpasp,4196,counted
gpasp,205,counted
gpasp,252,counted
gpasp,225,counted
gpasp,710,counted
gpasp,462,counted
gpasp,204,counted
gpasp,2112,counted
gpasp,1879,counted
gpasp,2236,counted
gpasp,1,counted
gpasp,624,counted
gpasp,1205,counted
gpasp,1913,counted
gpasp,1429,counted
gpasp,1242,counted
gpasp,291,counted
gpasp,0,counted
gpasp,8,counted
gpasp,446,counted
gpasp,74,counted
gpasp,1960,counted
gpasp,605,counted
gpasp,371,counted
gpasp,1191,counted
gpasp,1498,counted
gpasp,0,counted
gpasp,229,counted
gpasp,791,counted
gpasp,857,counted
gpasp,185,counted
gpasp,940,counted
gpasp,359,counted
gpasp,506,counted
gpasp,335,counted
gpasp,135,counted
gpasp,709,counted
gpasp,14,counted
gpasp,520,counted
gpasp,317,counted
gpasp,2,counted
gpasp,3252,counted
gpasp,3880,counted
gpasp,0,counted
gpasp,239,counted
gpasp,3,counted
gpasp,75,counted
gpasp,221,counted
gpasp,0,counted
gpasp,769,counted
gpasp,1381,counted
gpasp,211,counted
gpasp,2048,counted
gpasp,1345,counted
gpasp,131,counted
gpasp,137,counted
gpasp,0,counted
gpasp,7,counted
gpasp,271,counted
gpasp,2084,counted
gpasp,1944,counted
gpasp,432,counted
gpasp,129,counted
gpasp,146,counted
gpasp,147,counted
gpasp,185,counted
gpasp,2416,counted
gpasp,403,counted
gpasp,331,counted
gpasp,339,counted
gpasp,597,counted
gpasp,333,counted
gpasp,542,counted
gpasp,684,counted
gpasp,2816,counted
gpasp,543,counted
gpasp,2,counted
gpasp,17,counted
gpasp,334,counted
gpasp,815,counted
gpasp,1171,counted
gpasp,297,counted
gpasp,283,counted
gpasp,752,counted
gpasp,2,counted
gpasp,267,counted
gpasp,218,counted
gpasp,316,counted
gpasp,986,counted
gpasp,245,counted
gpasp,335,counted
gpasp,791,counted
gpasp,551,counted
gpasp,259,counted
gpasp,1349,counted
gpasp,708,counted
gpasp,1067,counted
gpasp,1724,counted
gpasp,11,counted
gpasp,610,counted
gpasp,1607,counted
gpasp,380,counted
gpasp,0,counted
gpasp,4464,counted
gpasp,2529,counted
gpasp,4331,counted
gpasp,345,counted
gpasp,470,counted
gpasp,1806,counted
gpasp,3372,counted
gpasp,2029,counted
gpasp,5433,counted
gpasp,2267,counted
gpasp,892,counted
gpasp,494,counted
gpasp,213,counted
gpasp,0,counted
gpasp,213,counted
gpasp,437,counted
gpasp,2091,counted
gpasp,1741,counted
gpasp,3056,counted
gpasp,1827,counted
gpasp,772,counted
gpasp,3717,counted
gpasp,128,counted
gpasp,607,counted
gpasp,0,counted
gpasp,1023,counted
gpasp,8623,total
spr1,120,counted
spr1,134,counted
spr1,1871,counted
spr1,3650,counted
spr1,176,counted
spr1,43,counted
spr1,44,counted
spr1,44,counted
spr1,237,counted
spr1,319,counted
spr1,1152,counted
spr1,1605,counted
spr1,0,counted
spr1,0,counted
spr1,441,counted
spr1,1164,counted
spr1,1203,counted
spr1,2107,counted
spr1,567,counted
spr1,510,counted
spr1,4171,counted
spr1,227,counted
spr1,230,counted
spr1,238,counted
spr1,938,counted
spr1,626,counted
spr1,227,counted
spr1,2960,counted
spr1,2093,counted
spr1,3209,counted
spr1,0,counted
spr1,863,counted
spr1,1209,counted
spr1,1914,counted
spr1,1300,counted
spr1,1019,counted
spr1,285,counted
spr1,22,counted
spr1,27,counted
spr1,2339,counted
spr1,1130,counted
spr1,2268,counted
spr1,249,counted
spr1,1911,counted
spr1,1522,counted
spr1,1732,counted
spr1,1686,counted
spr1,226,counted
spr1,376,counted
spr1,298,counted
spr1,135,counted
spr1,1826,counted
spr1,951,counted
spr1,999,counted
spr1,293,counted
spr1,125,counted
spr1,702,counted
spr1,16,counted
spr1,1080,counted
spr1,415,counted
spr1,13,counted
spr1,3312,counted
spr1,4958,counted
spr1,1702,counted
spr1,295,counted
spr1,0,counted
spr1,1019,counted
spr1,734,counted
spr1,3,counted
spr1,372,counted
spr1,2283,counted
spr1,71,counted
spr1,2188,counted
spr1,1238,counted
spr1,638,counted
spr1,146,counted
spr1,16,counted
spr1,52,counted
spr1,245,counted
spr1,3268,counted
spr1,3108,counted
spr1,421,counted
spr1,88,counted
spr1,131,counted
spr1,135,counted
spr1,165,counted
spr1,2188,counted
spr1,1650,counted
spr1,357,counted
spr1,504,counted
spr1,436,counted
spr1,870,counted
spr1,1119,counted
spr1,1447,counted
spr1,3130,counted
spr1,1248,counted
spr1,20,counted
spr1,78,counted
spr1,439,counted
spr1,1193,counted
spr1,2623,counted
spr1,529,counted
spr1,1165,counted
spr1,1171,counted
spr1,0,counted
spr1,573,counted
spr1,567,counted
spr1,1295,counted
spr1,1982,counted
spr1,1667,counted
spr1,1151,counted
spr1,439,counted
spr1,1015,counted
spr1,557,counted
spr1,1429,counted
spr1,744,counted
spr1,1189,counted
spr1,2850,counted
spr1,0,counted
spr1,199,counted
spr1,1429,counted
spr1,827,counted
spr1,16,counted
spr1,4788,counted
spr1,2898,counted
spr1,4949,counted
spr1,337,counted
spr1,337,counted
spr1,1782,counted
spr1,3193,counted
spr1,2494,counted
spr1,6261,counted
spr1,1962,counted
spr1,1028,counted
spr1,637,counted
spr1,191,counted
spr1,0,counted
spr1,1144,counted
spr1,1336,counted
spr1,2718,counted
spr1,2131,counted
spr1,2516,counted
spr1,2118,counted
spr1,1395,counted
spr1,5065,counted
spr1,1183,counted
spr1,215,counted
spr1,0,counted
