,flow,node,dec_count,dec_time_avg,dec_time_std
5431,903,pop52,1,0.0009975433349609375,0.0
5432,903,pop51,1,0.0009965896606445312,0.0
5433,903,pop46,1,0.0,0.0
5434,904,pop15,2,0.014462590217590332,0.0134660005569458
5435,904,pop1,2,0.0004985332489013672,0.0004985332489013672
5436,904,pop0,3,0.0006649494171142578,0.0004701903326584075
5437,904,pop53,1,0.0,0.0
5438,904,pop50,1,0.0,0.0
5439,904,pop14,1,0.0,0.0
5440,905,pop11,2,0.015957951545715332,0.014959216117858887
5441,905,pop10,1,0.0009975433349609375,0.0
5442,905,pop51,2,0.0011750459671020508,0.00017702579498291016
5443,905,pop29,4,0.0009975433349609375,7.348554137908192e-07
5444,905,pop22,1,0.0,0.0
5445,905,pop21,1,0.0,0.0
5446,906,pop54,2,0.014958858489990234,0.014958858489990234
5447,906,pop52,2,0.0,0.0
5448,906,pop34,4,0.0004985928535461426,0.0004985930316831244
5449,906,pop50,1,0.0009965896606445312,0.0
5450,906,pop16,1,0.0,0.0
5451,906,pop23,1,0.0,0.0
5452,906,pop24,1,0.0,0.0
5453,907,pop15,2,0.014960050582885742,0.013964653015136719
5454,907,pop1,2,0.0004990100860595703,0.0004990100860595703
5455,907,pop0,4,0.0002497434616088867,0.00043256836436471915
5456,907,pop53,1,0.0009975433349609375,0.0
5457,907,pop51,1,0.0,0.0
5458,907,pop4,1,0.000997304916381836,0.0
5459,908,pop11,2,0.029920101165771484,0.028922557830810547
5460,908,pop10,1,0.0,0.0
5461,908,pop51,2,0.0,0.0
5462,908,pop29,3,0.0003319581349690755,0.000469459696613345
5463,908,pop19,1,0.0,0.0
5464,908,pop18,1,0.0009968280792236328,0.0
5465,908,pop38,1,0.0,0.0
5466,909,pop54,2,0.01894998550415039,0.01894998550415039
5467,909,pop52,2,0.0004979372024536133,0.0004979372024536133
5468,909,pop34,4,0.0004984736442565918,0.0004984738224361749
5469,909,pop48,1,0.0,0.0
5470,909,pop30,1,0.0009975433349609375,0.0
5471,909,pop31,1,0.0009965896606445312,0.0
5472,910,pop15,2,0.017453312873840332,0.01645529270172119
5473,910,pop1,1,0.0009970664978027344,0.0
5474,910,pop0,3,0.0003323554992675781,0.00047002165459349024
5475,910,pop3,1,0.0009968280792236328,0.0
5476,910,pop52,1,0.0009965896606445312,0.0
5477,910,pop48,1,0.0009963512420654297,0.0
5478,910,pop30,1,0.0,0.0
5479,910,pop31,1,0.000997304916381836,0.0
5480,911,pop11,2,0.018450260162353516,0.01745295524597168
5481,911,pop10,1,0.0009965896606445312,0.0
5482,911,pop51,2,0.000997781753540039,4.76837158203125e-07
