,flow,node,dec_count,dec_time_avg,dec_time_std
6230,1069,pop44,1,0.0009982585906982422,0.0
6231,1070,pop11,2,0.0004984140396118164,0.0004984140396118164
6232,1070,pop10,1,0.0009975433349609375,0.0
6233,1070,pop51,1,0.000997304916381836,0.0
6234,1070,pop52,1,0.0,0.0
6235,1070,pop48,5,0.0021996498107910156,0.0011727525244629822
6236,1070,pop49,5,0.0011970996856689453,0.00039935119116483596
6237,1070,pop2,4,0.000997304916381836,3.371747880871523e-07
6238,1070,pop57,1,0.00299072265625,0.0
6239,1070,pop30,3,0.0018308957417805989,0.00022866088856567587
6240,1071,pop15,3,0.0006648699442545573,0.00047013408649250444
6241,1071,pop1,1,0.000997781753540039,0.0
6242,1071,pop53,1,0.0009970664978027344,0.0
6243,1071,pop51,1,0.0009970664978027344,0.0
6244,1071,pop19,1,0.0009970664978027344,0.0
6245,1071,pop18,1,0.0009922981262207031,0.0
6246,1071,pop38,2,0.0009984970092773438,2.384185791015625e-07
6247,1071,pop39,2,0.001494765281677246,0.0004979372024536133
6248,1072,pop53,2,0.0,0.0
6249,1072,pop3,1,0.0009987354278564453,0.0
6250,1072,pop52,3,0.001329501469930013,0.0004697969117333429
6251,1072,pop48,1,0.0009980201721191406,0.0
6252,1072,pop57,1,0.000997304916381836,0.0
6253,1073,pop11,2,0.0004992485046386719,0.0004992485046386719
6254,1073,pop10,1,0.000997304916381836,0.0
6255,1073,pop51,3,0.0006670157114664713,0.00047165214624521334
